,0
sink vaccine,0.7010662451532128
outdoors vaccine,0.7010662451532128
rid vaccine,0.7010662451532128
citizen defeat,0.7010662451532128
passport horrible,0.7010662451532128
travel vaccine,0.7010662451532128
travel mexico,0.7010662451532128
orange obtain,0.7010662451532128
tell outdoors,0.7010662451532128
herpe vaccine,0.7010662451532128
pushback sink,0.7010662451532128
unite uniform,0.7010662451532128
horrible idea,0.7010662451532128
hide herpe,0.7010662451532128
idiot vaccine,0.7010662451532128
passport castle,0.7010662451532128
trust vaccine,0.7010662451532128
defeat vaccine,0.7010662451532128
think trust,0.7010662451532128
participate vaccine,0.7010662451532128
win vaccine,0.7010662451532128
passport letter,0.7010662451532128
obtain vaccine,0.7010662451532128
text happen,0.7010662451532128
uniform vaccine,0.7010662451532128
man hatchet,0.7010662451532128
wo win,0.7010662451532128
passport nut,0.7010662451532128
passport room,0.7000408633995613
request covid,0.6998545543534493
positive covid,0.6998545543534493
experimental drug,0.6992967588085407
people stupid,0.6985553646941529
vaccinate need,0.6970160051188707
ve require,0.6965979836645291
resistance vaccine,0.696524022404695
enforce covid,0.6961192587633005
pass work,0.6961189430794181
shoot police,0.6949130961643382
passport fan,0.6946578065753468
suppose people,0.6942585948987436
issue covid,0.6923104474845998
enforce rule,0.6922946882231508
enforce vaccinepassport,0.6922946882231508
vote vote,0.692271965239664
specifically exclude,0.6922584665603868
want implement,0.6916729531033883
need provide,0.69165162981303
ticket freedom,0.6912807863496309
yes mask,0.6907145932814845
people know,0.690354873746364
watch video,0.690257074009531
person burn,0.6902360381854723
wave vaccine,0.6900622782944208
negative lateral,0.6898103147783902
away vaccine,0.6890089303059508
guy look,0.6885318403937765
constitution covid,0.6885318403937765
choice submission,0.6881410899531841
burn choice,0.6881410899531841
vaccinate issue,0.6881410899531841
pass travel,0.6879457794776845
private business,0.6874247129187642
passport indoor,0.6862922044127067
pass match,0.6859598210531217
throw away,0.6857954187857613
amp privacy,0.6857935375662279
instead vaccine,0.6856127527386955
security check,0.6841899349162704
passport use,0.6841096346206339
money tip,0.6830010101883511
mandate passport,0.6829332394126055
double vaccinate,0.6826720763237701
human right,0.6817469996155454
passport seat,0.6817030681155909
wait till,0.6811527087491002
post millennial,0.6806416777392438
freely post,0.6806416777392438
antigen test,0.6791051965737669
follow science,0.6790643805421831
successful vaccine,0.678807833120884
vaccine efficacy,0.6783328418176214
black ny,0.6781488402756406
passport th,0.6776841766103999
passport maybe,0.6776666588255627
covid long,0.6764842376667838
paper copy,0.6764709517387789
tous anti,0.6763549384500604
way view,0.6755495655021218
tell vaccine,0.6754113828715202
dem mayor,0.6751845637219699
require vaccination,0.6751845637219699
racist dem,0.6751845637219699
vaccination freely,0.6751845637219699
begin require,0.6751845637219699
mayor begin,0.6751845637219699
business require,0.6750488762510006
mask covid,0.6748351179636193
team require,0.6742509772381085
passport bad,0.6739674917983939
need thing,0.6738602514643935
vaccinate infect,0.6736087910013608
pass reaction,0.6727824693103476
timing covid,0.6727824693103476
distraction adjustment,0.6727824693103476
macron covid,0.6727824693103476
adjustment covid,0.6727824693103476
protest macron,0.6727824693103476
long time,0.6721036289404896
treatment vaccine,0.6713467108476648
require form,0.6711651539898629
clear facist,0.6705753117756847
facist covid,0.6705753117756847
protest anti,0.6701606326570275
passport valid,0.6693150873406294
twice refer,0.668032367320194
rule administration,0.668032367320194
committee rule,0.668032367320194
voter harmonization,0.668032367320194
refer committee,0.668032367320194
read twice,0.668032367320194
harmonization act,0.668032367320194
act read,0.668032367320194
people jab,0.666486246885255
yellow fever,0.6662864744875403
need enter,0.6653064781281722
spot check,0.6636922610934279
miss point,0.6633825430150765
talk vaccine,0.6611669926765124
unvaccinated vaccinate,0.6610468250135598
pass way,0.659224901870193
civil right,0.659033385128083
people wait,0.6573374416514028
passport nhs,0.6557244018460373
refuse implement,0.6526207408841878
ve brother,0.6519801294975719
little thought,0.6518520549544755
pass kill,0.6518520549544755
kill small,0.6518520549544755
come mandatory,0.6518520549544755
business believe,0.6518520549544755
believe little,0.6518520549544755
sick covid,0.6502106489508948
pass exactly,0.6501733082158524
citizen covid,0.6501103685475678
test enter,0.6499777754141002
quarantine test,0.6498101462066616
mug subway,0.6496465315842881
passport unlock,0.6496465315842881
unlock cell,0.6496465315842881
passport mug,0.6496465315842881
sit grow,0.6475520702470685
border vaccine,0.6471678806817254
possible link,0.6468217963387609
let know,0.6462058908067752
passport telephone,0.6456525680167475
telephone number,0.6456525680167475
double vaxxed,0.6454887859972881
passport roll,0.6454630974318035
honest opinion,0.6452005521877016
opinion require,0.6452005521877016
passport fucdatvax,0.642796422115182
need tell,0.6424897794256453
rest world,0.6421745604944094
amp vaccination,0.6414813452345899
use discriminate,0.6409794336861622
non essential,0.6402773383782598
federal worker,0.640137307198894
mandate federal,0.640137307198894
stop covid,0.6399449998462168
suggest big,0.6394794996762392
evidence suggest,0.6394794996762392
passport anecdotal,0.6394794996762392
big bluff,0.6394794996762392
pay taxis,0.6390981934562074
beginning pandemic,0.6386202103785368
big brother,0.6380359627783652
waste time,0.6368034193421284
great reset,0.6362701282047009
verify vaccine,0.6357633183187429
late update,0.6352919186964755
need idea,0.6352633907667119
quebec covid,0.6332961137039863
immunity impossible,0.6321457295490214
vaccination herd,0.6321457295490214
transmission vaccine,0.6315142237675817
stop transmission,0.6315142237675817
passport pay,0.6311432704437746
vaccine likely,0.6307727157589582
application good,0.6302494912401603
like force,0.6295182005232585
live apartheid,0.6293693548547743
pressure people,0.6291362252619945
mall large,0.6291362252619945
government increase,0.6291362252619945
pass government,0.6291362252619945
large ask,0.6291362252619945
customer health,0.6291362252619945
ask customer,0.6291362252619945
increase pressure,0.6291362252619945
couple week,0.6270294451289063
long mask,0.6262197382531163
technically clear,0.6260766322076039
fly moro,0.6253996725924936
increase vaccination,0.6251751391149505
passport real,0.625121458969122
transmit covid,0.624942430589665
control safety,0.624942430589665
let covid,0.6247343709790132
proof nhs,0.6246120977997045
continue travel,0.6229267870104337
yeah meantime,0.6229267870104337
meantime continue,0.6229267870104337
travel world,0.6229267870104337
yeah yeah,0.6229267870104337
economy vaccine,0.6229144386866421
crazy vaccine,0.6228308761897197
reason vaccine,0.6228308761897197
requirement vote,0.6228308761897197
vote requirement,0.6228308761897197
bad crazy,0.6228308761897197
application work,0.6228308761897197
passport public,0.6219445324957277
accept covid,0.6219184530415809
wonder premier,0.6213746771006639
premier implement,0.6213746771006639
issue need,0.6211637992394676
professional choice,0.620967053189567
control health,0.6205913485649305
passport smell,0.6204038403177495
privacy policy,0.6201533121092915
yes covid,0.6199048360892446
special vaccine,0.6196624892192352
activity finding,0.6187579796430377
need fake,0.6184119654550847
vaccine stop,0.6182952113068985
actually like,0.6181258366761575
passport kev,0.6181258366761575
especially actually,0.6181258366761575
kev allude,0.6181258366761575
internet vaccine,0.6156557048842303
style card,0.6151115425069189
yes pull,0.6151115425069189
passport reduce,0.6150518897044621
spend clear,0.6149051572058134
vaccinated spread,0.6143051053392053
mandate prevent,0.6142526777905241
demonstrate government,0.6142526777905241
prevent unvaccinated,0.6142526777905241
restaurant amp,0.6142526777905241
bar long,0.6142526777905241
amp bar,0.6142526777905241
individual enter,0.6142526777905241
pass indoor,0.613122374564306
passport bravo,0.6127525349785822
nonsense people,0.6126258216689843
pssst covid,0.61259029260525
protest new,0.6123132249003109
people prove,0.6121042595610346
prove vaccinate,0.6121042595610346
previous infection,0.6119920757674252
vaccinate unvaccinated,0.611963198526073
confirm vaccine,0.6116720226333154
free covid,0.611477597672475
avoid election,0.6113098912934359
election fraud,0.6113098912934359
nonsense yes,0.6112854138710563
like know,0.6107479607940713
alternative vaccine,0.6106533031735825
requirement alternative,0.6106533031735825
wallet yes,0.6106443510735206
yes need,0.6103957946393543
kind vaccine,0.6097789018899119
tell need,0.6096649509290087
need domestic,0.6096649509290087
civil disobedience,0.6096174482814869
broaden nationwide,0.6094652022740997
shopping square,0.6094652022740997
pass shopping,0.6094652022740997
expand compulsory,0.6094652022740997
compulsory covid,0.6094652022740997
nationwide covid,0.6094652022740997
size measure,0.6094652022740997
meter size,0.6094652022740997
measure broaden,0.6094652022740997
square meter,0.6094652022740997
mandate require,0.6092925079176003
passport basic,0.6090502102279066
answer question,0.6089237116785157
yeah need,0.6088536970358787
jab month,0.6082191848674022
amp covid,0.6077358486470935
nationwide vaccine,0.6077257260144907
point vulnerable,0.6075149291849484
age covid,0.6073516522866498
lock fake,0.606925277559755
passport insist,0.606925277559755
fuck lock,0.606925277559755
insist joke,0.606925277559755
good healthy,0.6068784007035521
healthy citizen,0.6068784007035521
infection vaccination,0.6067021562904691
covid vaccinate,0.6055539368013896
finding languedoc,0.6055338583147363
passport dinner,0.6051220610960126
eat food,0.6050578622735673
proof double,0.6049579801389823
tell right,0.6042669137370001
passport hard,0.604111222383485
require require,0.6039978699980955
individual vaccinate,0.6039978699980955
cafe bar,0.6039978699980955
covid enter,0.6039978699980955
enter cafe,0.6039978699980955
require individual,0.6039978699980955
digital imply,0.6039612808871154
nonsense digital,0.6039612808871154
app verified,0.6038044528595001
tell happen,0.6038044528595001
want cute,0.6038044528595001
verified status,0.6038044528595001
finally accept,0.6038044528595001
happen place,0.6038044528595001
tweet finally,0.6038044528595001
cute shit,0.6038044528595001
high vaccination,0.6036615344657315
real thing,0.6027525106060955
kind like,0.6025663074585725
vaccine scepticism,0.6024915858161086
opinion swing,0.6024915858161086
pass fight,0.6024915858161086
scepticism zeal,0.6024915858161086
street win,0.6024915858161086
opinion anti,0.6024915858161086
win public,0.6024915858161086
fight street,0.6024915858161086
public opinion,0.6024915858161086
swing vaccine,0.6024915858161086
vaccine support,0.602203309431221
group civil,0.6019799146547975
picture covid,0.6019451354258913
good idea,0.6017045213879079
soon free,0.6011581686043169
come flu,0.6011581686043169
raider pay,0.6008950879551012
pay clear,0.6008950879551012
pass international,0.6001271939668613
government task,0.6001271939668613
online portal,0.6001271939668613
pandemic response,0.6001271939668613
force pandemic,0.6001271939668613
approve use,0.6001271939668613
response approve,0.6001271939668613
international traveler,0.6001271939668613
portal health,0.6001271939668613
use online,0.6001271939668613
passport liberal,0.5998528304349678
need stop,0.5994849685760565
passport remain,0.5986026272846459
test pass,0.5978488160223611
freedom choice,0.5974451856530486
people tell,0.5972946989697056
ask friend,0.5970106740285355
passport access,0.5959664236832676
hill die,0.5958815466277141
mention constitute,0.5958815466277141
constitute proof,0.5958815466277141
good hill,0.5958815466277141
come soon,0.5958230967831131
acknowledge natural,0.5957487148563279
country freedom,0.5957452060069246
pass stop,0.5955124644828034
passport booster,0.5954597753410613
hope rest,0.5951089352587863
live covid,0.5949215098788145
passport rescue,0.5942069990987667
restaurant sport,0.5941467310101088
child fucking,0.5939362564487308
home vaccine,0.5936096326277234
people vaccination,0.5934037873823765
include vaccination,0.5931412457767125
vaccination form,0.5925757517885559
passport attend,0.5925122650829042
breakthrough infection,0.591496531958144
