,0
vaccine passport process,0.882786528114644
correct vaccine passport,0.8824882814341484
fully vaccinate people,0.8819638010312789
covid passport enter,0.881260055311218
stupid vaccine passport,0.8803321456093955
vaccine passport worried,0.8800316263323678
vaccine passport molineux,0.8800316263323678
explain need vaccine,0.8800316263323678
vaccine passport national,0.8800316263323678
vaccine passport australia,0.8800316263323678
beginning mark beast,0.8795463544433598
amp beginning mark,0.8795463544433598
freedom amp beginning,0.8795463544433598
vaccine passport tell,0.8775266243933799
hold vaccine passport,0.8750244804961711
worker try alive,0.8749796265279286
crowd outside opposition,0.8749796265279286
intensive care unit,0.8749796265279286
unit worker try,0.8749796265279286
opposition incoming vaccine,0.8749796265279286
alive enraged protester,0.8749796265279286
enraged protester crowd,0.8749796265279286
care unit worker,0.8749796265279286
outside opposition incoming,0.8749796265279286
try alive enraged,0.8749796265279286
protester crowd outside,0.8749796265279286
passport week source,0.8747961745487203
week source confirm,0.8747961745487203
country vaccine passport,0.8706092794306435
access non essential,0.8676713451314382
passport stop spread,0.8664090134494002
spread virus vaccine,0.8635663133887314
passport proof vaccination,0.8632640223453867
passport sun shine,0.8619654698333156
passport charter right,0.8609007624140583
vaccine passport charter,0.8609007624140583
charter right freedom,0.8609007624140583
workplace government require,0.8605382218220098
venue workplace government,0.8605382218220098
test covid passport,0.8603342635220268
passport use business,0.8598663462700226
underway vaccine passport,0.8598663462700226
use business venue,0.8598663462700226
insist vaccine passport,0.8588558807176664
province bring vaccine,0.8587516845238381
vaccine passport live,0.8586773913157713
safe vaccine passport,0.8576578825570783
promote vaccine passport,0.8554343567994733
catch spread covid,0.8515357190629749
implement covid vaccine,0.8505814606856699
professional vaccine anti,0.848601933629858
vaccine passport albertan,0.8478852596530699
passport help legal,0.8464709710057887
use term vaccine,0.8464709710057887
legal challenge news,0.8464709710057887
help legal challenge,0.8464709710057887
vaccine passport valid,0.8459797202283561
vaccine passport premier,0.8425013564397632
meaning vaccine passport,0.8416913894636826
ridiculous vaccine passport,0.8386445347231715
lead vaccine passport,0.8382613565143378
passport politician qr,0.8376911405489772
politician qr code,0.8376911405489772
vaccine passport politician,0.8376911405489772
vaccine passport vaccinated,0.837516506088688
country require vaccine,0.8330786414196446
vaccine passport football,0.8330751651535103
domestic covid pass,0.8321779359061804
mask social distancing,0.8319433267943473
shot vaccine passport,0.8309596904109653
vaccine passport election,0.8303172750072215
picture support vaccine,0.8303172750072215
vaccine passport venue,0.8297350837091795
public health measure,0.8290082491739426
proof vaccination status,0.8284493132416288
vaccinate anti vaccine,0.8273754247112924
vaccine passport pledge,0.825693395258305
billion vaccine passport,0.825693395258305
passport source thesix,0.8242285752959794
vaccine passport domestic,0.8231799285570673
passport need hell,0.8225691897746147
passport vaccine novaccinepassportsanywhere,0.8225691897746147
province implement vaccine,0.8221582140695803
officer health province,0.8221582140695803
health province implement,0.8221582140695803
local medical officer,0.8221582140695803
passport introduce high,0.8213292001044361
introduce high risk,0.8213292001044361
covid passport introduce,0.8213292001044361
risk venue soon,0.8213292001044361
high risk venue,0.8213292001044361
population fully vaccinate,0.8201791564909158
vaccine passport sake,0.8197869245011751
passport come region,0.8190566916179155
ticket holder vaccine,0.8185627908928086
holder vaccine passport,0.8185627908928086
vaccine passport medical,0.8173997058023136
usual covid protocol,0.816496580927726
child vaccinate soon,0.816496580927726
return summerf ground,0.816496580927726
music return summerf,0.816496580927726
covid protocol place,0.816496580927726
summerf ground usual,0.816496580927726
vaccinate soon possible,0.816496580927726
drouin urge parent,0.816496580927726
parent child vaccinate,0.816496580927726
ground usual covid,0.816496580927726
aug drouin urge,0.816496580927726
urge parent child,0.816496580927726
election vaccine passport,0.8136584446181053
ontario consider vaccine,0.8132214913046403
pass parliament away,0.8124032059782125
day vaccine passport,0.8116956205862274
apparently need vaccine,0.811364741970275
person think vaccine,0.8088719630466701
cafe protest vaccine,0.8086912832141007
soon vaccine passport,0.8069870903281143
covid passport guarantee,0.8069400462117707
passport amp covid,0.8069400462117707
jab receive covid,0.8069400462117707
amp covid passport,0.8069400462117707
guarantee people covid,0.8069400462117707
people covid free,0.8069400462117707
covid passport amp,0.8069400462117707
passport guarantee people,0.8069400462117707
vaccine passport massive,0.8053315438796493
hawaii set roll,0.8044739725011467
gym bar business,0.8044739725011467
passport gym bar,0.8044739725011467
blast msp riddled,0.8041399008181357
msp riddled hole,0.8041399008181357
sound like vaccine,0.8040667590750381
vaccine passport accept,0.8038892165649689
mandate covid vaccine,0.8034681897473231
unvaccinated cause problem,0.8021179981214118
force submit experimental,0.8017837257372732
access people order,0.8017837257372732
economic access people,0.8017837257372732
right economic access,0.8017837257372732
order force submit,0.8017837257372732
medical procedure matter,0.8017837257372732
morally acceptable constrict,0.8017837257372732
experimental vaccine medical,0.8017837257372732
submit experimental vaccine,0.8017837257372732
people order force,0.8017837257372732
vaccine medical procedure,0.8017837257372732
legally morally acceptable,0.8017837257372732
constrict right economic,0.8017837257372732
acceptable constrict right,0.8017837257372732
entry vaccine passport,0.8001862572439244
passport travel celtic,0.7987008791281892
vaccine passport information,0.7985768367190437
qr code hack,0.7964100298743042
covid passport ban,0.7961399094455928
participant covid passport,0.7961399094455928
passport ban azerbaijan,0.7961399094455928
passport work flooding,0.7957641570608815
test covid pass,0.7950535543873818
vaccine passport service,0.7948548624863442
effect vaccine passport,0.791987297278709
let vaccine passport,0.7914665670390639
quebec covid vaccine,0.7914399152798871
expert quebec covid,0.7914399152798871
cybersecurity expert quebec,0.7914399152798871
objection vaccine passport,0.7909917336794278
city vaccine passport,0.7905297467758958
vaccine passport indefensible,0.7905297467758958
passport indefensible live,0.7905297467758958
riddled hole scotsman,0.7892844139500631
mount vaccine passport,0.7892844139500631
covid bc covid,0.7886633473106582
business resist vaccine,0.7884131780012753
force close government,0.7884131780012753
program force close,0.7884131780012753
passport program force,0.7884131780012753
vaccine passport yeah,0.7883736716238052
longer consider covid,0.7873906092249167
consider covid critical,0.7873906092249167
covid critical threat,0.7873906092249167
critical threat society,0.7873906092249167
covid passport work,0.7867210835741809
vaccine passport discrimination,0.7840957378306691
passport scheme work,0.7816988546516854
covid passport shot,0.7816988546516854
wait come vaccine,0.7816988546516854
vaccine passport international,0.7815950811858873
passport international travel,0.7815950811858873
certificate vaccine passport,0.7807678009767776
vaccine pass mandate,0.78051320210686
promise vaccine passport,0.7799099942295782
help small business,0.7784402652176766
owner plan ask,0.7781827411919762
recently announce covid,0.7781827411919762
ask customer comply,0.7781827411919762
majority columbian support,0.7781827411919762
plan ask customer,0.7781827411919762
passport despite business,0.7781827411919762
support recently announce,0.7781827411919762
despite business owner,0.7781827411919762
premier confident majority,0.7781827411919762
confident majority columbian,0.7781827411919762
columbian support recently,0.7781827411919762
business owner plan,0.7781827411919762
covid event double,0.7778550972582918
unveil vaccine passport,0.7777907881250606
weird vaccine passport,0.7773964915474276
thought vaccine passport,0.7769370639213478
jab vaccine passport,0.7769082778094031
supportive vaccine passport,0.7753811845595935
use nhs application,0.7741187033846546
vaccine passport step,0.7727933849332447
passport piece paper,0.7727452244792028
piece paper vaccinate,0.7727452244792028
vaccine passport piece,0.7727452244792028
passport idea right,0.7726535470262442
support national vaccine,0.7726535470262442
passport protect border,0.7726535470262442
grow opposition vaccine,0.7726535470262442
shem vaccine passport,0.7726535470262442
vaccine passport bull,0.772476178703315
laugh loud covid,0.7711343520070306
novaccinemandates novaccineapartheid openforall,0.7709652516952291
booster mandate novaccinemandates,0.7709652516952291
mandate novaccinemandates novaccineapartheid,0.7709652516952291
passport valid booster,0.7709652516952291
valid booster mandate,0.7709652516952291
fact covid pass,0.7698859225669659
happy vaccine passport,0.7697577563812322
vaccine passport gov,0.7686026689460093
vaccine pass need,0.7683052448958996
add vaccine passport,0.7683052448958996
like version vaccine,0.7673692600327848
passport passport mindset,0.7673692600327848
infection rate world,0.7664150795582725
covid infection rate,0.7664150795582725
high covid infection,0.7664150795582725
backlash fear shambolic,0.7663632232956676
fear shambolic vaccine,0.7663632232956676
passport negative covid,0.7662366619786332
vaccine passport refuse,0.7657228232643535
negative pcr test,0.7647040604344085
vaccine passport ctv,0.7640236125121316
passport ctv news,0.7640236125121316
booster jab tool,0.7626722064994977
passport booster jab,0.7626722064994977
box plan survive,0.7626722064994977
jab tool box,0.7626722064994977
plan survive lockdown,0.7626722064994977
tool box plan,0.7626722064994977
vaccine passport hospital,0.7616919128786301
cool vaccine passport,0.7614034041621311
covid application vaccine,0.7614034041621311
main stream medium,0.7613693345640253
application nhs covid,0.7579720495101305
nhs application nhs,0.7579720495101305
venue require vaccine,0.7570929582450696
secretly gather user,0.7559289460184545
gather user datum,0.7559289460184545
expert application claim,0.7559289460184545
application claim capable,0.7559289460184545
claim capable secretly,0.7559289460184545
tech expert application,0.7559289460184545
